hour,generator,bus,carrier,offered_MW,dispatched_MW,curtailed_MW,constraint_based_MW,surplus_based_MW
2030-01-15 14:00:00,Ardnagappary wind,Ardnagappary,wind,7.278,7.278,0.0,0.0,0.0
2030-01-15 15:00:00,Ardnagappary wind,Ardnagappary,wind,8.826,8.826,0.0,0.0,0.0
2030-01-15 16:00:00,Ardnagappary wind,Ardnagappary,wind,5.876,5.876,0.0,0.0,0.0
2030-01-15 17:00:00,Ardnagappary wind,Ardnagappary,wind,3.948,3.948,0.0,0.0,0.0
2030-01-15 18:00:00,Ardnagappary wind,Ardnagappary,wind,5.731,5.731,0.0,0.0,0.0
2030-01-15 19:00:00,Ardnagappary wind,Ardnagappary,wind,5.212,5.212,0.0,0.0,0.0
2030-01-15 20:00:00,Ardnagappary wind,Ardnagappary,wind,6.695,6.695,0.0,0.0,0.0
2030-01-15 21:00:00,Ardnagappary wind,Ardnagappary,wind,2.893,2.893,0.0,0.0,0.0
2030-01-15 22:00:00,Ardnagappary wind,Ardnagappary,wind,2.82,2.82,0.0,0.0,0.0
2030-01-15 23:00:00,Ardnagappary wind,Ardnagappary,wind,2.26,2.26,0.0,0.0,0.0
2030-01-16 00:00:00,Ardnagappary wind,Ardnagappary,wind,4.964,4.964,0.0,0.0,0.0
2030-01-16 01:00:00,Ardnagappary wind,Ardnagappary,wind,3.175,3.175,0.0,0.0,0.0
2030-01-16 02:00:00,Ardnagappary wind,Ardnagappary,wind,1.167,1.167,0.0,0.0,0.0
2030-01-16 03:00:00,Ardnagappary wind,Ardnagappary,wind,4.143,4.143,0.0,0.0,0.0
2030-01-16 04:00:00,Ardnagappary wind,Ardnagappary,wind,8.659,8.659,0.0,0.0,0.0
2030-01-16 05:00:00,Ardnagappary wind,Ardnagappary,wind,4.966,4.966,0.0,0.0,0.0
2030-01-16 06:00:00,Ardnagappary wind,Ardnagappary,wind,4.065,4.065,0.0,0.0,0.0
2030-01-16 07:00:00,Ardnagappary wind,Ardnagappary,wind,3.768,3.768,0.0,0.0,0.0
2030-01-16 08:00:00,Ardnagappary wind,Ardnagappary,wind,5.82,5.82,0.0,0.0,0.0
2030-01-16 09:00:00,Ardnagappary wind,Ardnagappary,wind,5.329,5.329,0.0,0.0,0.0
2030-01-16 10:00:00,Ardnagappary wind,Ardnagappary,wind,7.216,7.216,0.0,0.0,0.0
2030-01-16 11:00:00,Ardnagappary wind,Ardnagappary,wind,6.454,6.454,0.0,0.0,0.0
2030-01-16 12:00:00,Ardnagappary wind,Ardnagappary,wind,5.714,5.714,0.0,0.0,0.0
2030-01-16 13:00:00,Ardnagappary wind,Ardnagappary,wind,6.252,6.252,0.0,0.0,0.0
2030-01-16 14:00:00,Ardnagappary wind,Ardnagappary,wind,7.98,7.98,0.0,0.0,0.0
2030-01-16 15:00:00,Ardnagappary wind,Ardnagappary,wind,7.596,7.596,0.0,0.0,0.0
2030-01-16 16:00:00,Ardnagappary wind,Ardnagappary,wind,11.848,11.848,0.0,0.0,0.0
2030-01-16 17:00:00,Ardnagappary wind,Ardnagappary,wind,16.834,16.834,0.0,0.0,0.0
2030-01-16 18:00:00,Ardnagappary wind,Ardnagappary,wind,13.001,13.001,0.0,0.0,0.0
2030-01-16 19:00:00,Ardnagappary wind,Ardnagappary,wind,14.349,14.349,0.0,0.0,0.0
2030-01-16 20:00:00,Ardnagappary wind,Ardnagappary,wind,11.269,11.269,0.0,0.0,0.0
2030-01-16 21:00:00,Ardnagappary wind,Ardnagappary,wind,7.858,7.858,0.0,0.0,0.0
2030-01-16 22:00:00,Ardnagappary wind,Ardnagappary,wind,7.504,7.504,0.0,0.0,0.0
2030-01-16 23:00:00,Ardnagappary wind,Ardnagappary,wind,6.784,6.784,0.0,0.0,0.0
2030-01-17 00:00:00,Ardnagappary wind,Ardnagappary,wind,12.312,12.312,0.0,0.0,0.0
2030-01-17 01:00:00,Ardnagappary wind,Ardnagappary,wind,12.579,12.579,0.0,0.0,0.0
2030-01-17 02:00:00,Ardnagappary wind,Ardnagappary,wind,15.105,15.105,0.0,0.0,0.0
2030-01-17 03:00:00,Ardnagappary wind,Ardnagappary,wind,13.574,13.574,0.0,0.0,0.0
2030-01-17 04:00:00,Ardnagappary wind,Ardnagappary,wind,10.043,10.043,0.0,0.0,0.0
2030-01-17 05:00:00,Ardnagappary wind,Ardnagappary,wind,10.938,10.938,0.0,0.0,0.0
2030-01-17 06:00:00,Ardnagappary wind,Ardnagappary,wind,10.839,10.839,0.0,0.0,0.0
2030-01-17 07:00:00,Ardnagappary wind,Ardnagappary,wind,8.961,8.961,0.0,0.0,0.0
2030-01-17 08:00:00,Ardnagappary wind,Ardnagappary,wind,8.657,8.657,0.0,0.0,0.0
2030-01-17 09:00:00,Ardnagappary wind,Ardnagappary,wind,7.227,7.227,0.0,0.0,0.0
2030-01-17 10:00:00,Ardnagappary wind,Ardnagappary,wind,7.751,7.751,0.0,0.0,0.0
2030-01-17 11:00:00,Ardnagappary wind,Ardnagappary,wind,7.622,7.622,0.0,0.0,0.0
2030-01-17 12:00:00,Ardnagappary wind,Ardnagappary,wind,7.114,7.114,0.0,0.0,0.0
2030-01-17 13:00:00,Ardnagappary wind,Ardnagappary,wind,5.702,5.702,0.0,0.0,0.0
2030-01-17 14:00:00,Ardnagappary wind,Ardnagappary,wind,4.563,4.563,0.0,0.0,0.0
2030-01-17 15:00:00,Ardnagappary wind,Ardnagappary,wind,3.592,3.592,0.0,0.0,0.0
2030-01-17 16:00:00,Ardnagappary wind,Ardnagappary,wind,2.87,2.87,0.0,0.0,0.0
2030-01-17 17:00:00,Ardnagappary wind,Ardnagappary,wind,2.459,2.459,0.0,0.0,0.0
2030-01-17 18:00:00,Ardnagappary wind,Ardnagappary,wind,2.359,2.359,0.0,0.0,0.0
2030-01-17 19:00:00,Ardnagappary wind,Ardnagappary,wind,2.509,2.509,0.0,0.0,0.0
2030-01-17 20:00:00,Ardnagappary wind,Ardnagappary,wind,2.969,2.969,0.0,0.0,0.0
2030-01-17 21:00:00,Ardnagappary wind,Ardnagappary,wind,3.499,3.499,0.0,0.0,0.0
2030-01-17 22:00:00,Ardnagappary wind,Ardnagappary,wind,4.434,4.434,0.0,0.0,0.0
2030-01-17 23:00:00,Ardnagappary wind,Ardnagappary,wind,5.548,5.548,0.0,0.0,0.0
2030-01-18 00:00:00,Ardnagappary wind,Ardnagappary,wind,6.471,6.471,0.0,0.0,0.0
2030-01-18 01:00:00,Ardnagappary wind,Ardnagappary,wind,5.922,5.922,0.0,0.0,0.0
2030-01-18 02:00:00,Ardnagappary wind,Ardnagappary,wind,5.764,5.764,0.0,0.0,0.0
2030-01-18 03:00:00,Ardnagappary wind,Ardnagappary,wind,6.074,6.074,0.0,0.0,0.0
2030-01-18 04:00:00,Ardnagappary wind,Ardnagappary,wind,7.0,7.0,0.0,0.0,0.0
2030-01-18 05:00:00,Ardnagappary wind,Ardnagappary,wind,4.97,4.97,0.0,0.0,0.0
2030-01-18 06:00:00,Ardnagappary wind,Ardnagappary,wind,6.501,6.501,0.0,0.0,0.0
2030-01-18 07:00:00,Ardnagappary wind,Ardnagappary,wind,5.992,5.992,0.0,0.0,0.0
2030-01-18 08:00:00,Ardnagappary wind,Ardnagappary,wind,3.059,3.059,0.0,0.0,0.0
2030-01-18 09:00:00,Ardnagappary wind,Ardnagappary,wind,6.371,6.371,0.0,0.0,0.0
2030-01-18 10:00:00,Ardnagappary wind,Ardnagappary,wind,5.951,5.951,0.0,0.0,0.0
2030-01-18 11:00:00,Ardnagappary wind,Ardnagappary,wind,7.164,7.164,0.0,0.0,0.0
2030-01-18 12:00:00,Ardnagappary wind,Ardnagappary,wind,14.252,14.252,0.0,0.0,0.0
2030-01-18 13:00:00,Ardnagappary wind,Ardnagappary,wind,10.812,10.812,0.0,0.0,0.0
2030-01-18 14:00:00,Ardnagappary wind,Ardnagappary,wind,14.645,14.645,0.0,0.0,0.0
2030-01-18 15:00:00,Ardnagappary wind,Ardnagappary,wind,18.33,18.33,0.0,0.0,0.0
2030-01-18 16:00:00,Ardnagappary wind,Ardnagappary,wind,19.32,19.32,0.0,0.0,0.0
2030-01-18 17:00:00,Ardnagappary wind,Ardnagappary,wind,19.037,19.037,0.0,0.0,0.0
2030-01-18 18:00:00,Ardnagappary wind,Ardnagappary,wind,13.369,13.369,0.0,0.0,0.0
2030-01-18 19:00:00,Ardnagappary wind,Ardnagappary,wind,12.226,12.226,0.0,0.0,0.0
2030-01-18 20:00:00,Ardnagappary wind,Ardnagappary,wind,16.341,16.341,0.0,0.0,0.0
2030-01-18 21:00:00,Ardnagappary wind,Ardnagappary,wind,15.053,15.053,0.0,0.0,0.0
2030-01-18 22:00:00,Ardnagappary wind,Ardnagappary,wind,14.683,14.683,0.0,0.0,0.0
2030-01-18 23:00:00,Ardnagappary wind,Ardnagappary,wind,19.116,19.116,0.0,0.0,0.0
2030-01-19 00:00:00,Ardnagappary wind,Ardnagappary,wind,20.234,20.234,0.0,0.0,0.0
2030-01-19 01:00:00,Ardnagappary wind,Ardnagappary,wind,20.644,20.644,0.0,0.0,0.0
2030-01-19 02:00:00,Ardnagappary wind,Ardnagappary,wind,20.615,20.615,0.0,0.0,0.0
2030-01-19 03:00:00,Ardnagappary wind,Ardnagappary,wind,20.614,20.614,0.0,0.0,0.0
2030-01-19 04:00:00,Ardnagappary wind,Ardnagappary,wind,20.641,20.641,0.0,0.0,0.0
2030-01-19 05:00:00,Ardnagappary wind,Ardnagappary,wind,20.614,20.614,0.0,0.0,0.0
2030-01-19 06:00:00,Ardnagappary wind,Ardnagappary,wind,20.597,20.597,0.0,0.0,0.0
2030-01-19 07:00:00,Ardnagappary wind,Ardnagappary,wind,20.612,20.612,0.0,0.0,0.0
2030-01-19 08:00:00,Ardnagappary wind,Ardnagappary,wind,20.518,20.518,0.0,0.0,0.0
2030-01-19 09:00:00,Ardnagappary wind,Ardnagappary,wind,20.396,20.396,0.0,0.0,0.0
2030-01-19 10:00:00,Ardnagappary wind,Ardnagappary,wind,18.992,18.992,0.0,0.0,0.0
2030-01-19 11:00:00,Ardnagappary wind,Ardnagappary,wind,19.453,19.453,0.0,0.0,0.0
2030-01-19 12:00:00,Ardnagappary wind,Ardnagappary,wind,19.7,19.7,0.0,0.0,0.0
2030-01-19 13:00:00,Ardnagappary wind,Ardnagappary,wind,19.071,19.071,0.0,0.0,0.0
2030-01-19 14:00:00,Ardnagappary wind,Ardnagappary,wind,17.874,17.874,0.0,0.0,0.0
2030-01-19 15:00:00,Ardnagappary wind,Ardnagappary,wind,18.048,18.048,0.0,0.0,0.0
2030-01-19 16:00:00,Ardnagappary wind,Ardnagappary,wind,20.611,20.611,0.0,0.0,0.0
2030-01-19 17:00:00,Ardnagappary wind,Ardnagappary,wind,20.646,20.646,0.0,0.0,0.0
2030-01-19 18:00:00,Ardnagappary wind,Ardnagappary,wind,20.635,20.635,0.0,0.0,0.0
2030-01-19 19:00:00,Ardnagappary wind,Ardnagappary,wind,20.601,20.601,0.0,0.0,0.0
2030-01-19 20:00:00,Ardnagappary wind,Ardnagappary,wind,20.521,20.521,0.0,0.0,0.0
2030-01-19 21:00:00,Ardnagappary wind,Ardnagappary,wind,20.502,20.502,0.0,0.0,0.0
2030-01-19 22:00:00,Ardnagappary wind,Ardnagappary,wind,20.646,20.646,0.0,0.0,0.0
2030-01-19 23:00:00,Ardnagappary wind,Ardnagappary,wind,20.646,20.646,0.0,0.0,0.0
2030-01-20 00:00:00,Ardnagappary wind,Ardnagappary,wind,20.646,20.646,0.0,0.0,0.0
2030-01-20 01:00:00,Ardnagappary wind,Ardnagappary,wind,20.646,20.646,0.0,0.0,0.0
2030-01-20 02:00:00,Ardnagappary wind,Ardnagappary,wind,20.628,20.628,0.0,0.0,0.0
2030-01-20 03:00:00,Ardnagappary wind,Ardnagappary,wind,20.598,20.598,0.0,0.0,0.0
2030-01-20 04:00:00,Ardnagappary wind,Ardnagappary,wind,19.83,19.83,0.0,0.0,0.0
2030-01-20 05:00:00,Ardnagappary wind,Ardnagappary,wind,17.095,17.095,0.0,0.0,0.0
2030-01-20 06:00:00,Ardnagappary wind,Ardnagappary,wind,14.404,14.404,0.0,0.0,0.0
2030-01-20 07:00:00,Ardnagappary wind,Ardnagappary,wind,11.761,11.761,0.0,0.0,0.0
2030-01-20 08:00:00,Ardnagappary wind,Ardnagappary,wind,16.579,16.579,0.0,0.0,0.0
2030-01-20 09:00:00,Ardnagappary wind,Ardnagappary,wind,14.143,14.143,0.0,0.0,0.0
2030-01-20 10:00:00,Ardnagappary wind,Ardnagappary,wind,15.739,15.739,0.0,0.0,0.0
2030-01-20 11:00:00,Ardnagappary wind,Ardnagappary,wind,14.929,14.929,0.0,0.0,0.0
2030-01-20 12:00:00,Ardnagappary wind,Ardnagappary,wind,19.045,19.045,0.0,0.0,0.0
2030-01-20 13:00:00,Ardnagappary wind,Ardnagappary,wind,19.683,19.683,0.0,0.0,0.0
2030-01-20 14:00:00,Ardnagappary wind,Ardnagappary,wind,15.659,15.659,0.0,0.0,0.0
2030-01-20 15:00:00,Ardnagappary wind,Ardnagappary,wind,17.169,17.169,0.0,0.0,0.0
2030-01-20 16:00:00,Ardnagappary wind,Ardnagappary,wind,12.568,12.568,0.0,0.0,0.0
2030-01-20 17:00:00,Ardnagappary wind,Ardnagappary,wind,12.984,12.984,0.0,0.0,0.0
2030-01-20 18:00:00,Ardnagappary wind,Ardnagappary,wind,13.081,13.081,0.0,0.0,0.0
2030-01-20 19:00:00,Ardnagappary wind,Ardnagappary,wind,13.887,13.887,0.0,0.0,0.0
2030-01-20 20:00:00,Ardnagappary wind,Ardnagappary,wind,13.942,13.942,0.0,0.0,0.0
2030-01-20 21:00:00,Ardnagappary wind,Ardnagappary,wind,9.124,9.124,0.0,0.0,0.0
2030-01-20 22:00:00,Ardnagappary wind,Ardnagappary,wind,7.182,7.182,0.0,0.0,0.0
2030-01-20 23:00:00,Ardnagappary wind,Ardnagappary,wind,2.784,2.784,0.0,0.0,0.0
2030-01-21 00:00:00,Ardnagappary wind,Ardnagappary,wind,1.919,1.919,0.0,0.0,0.0
2030-01-21 01:00:00,Ardnagappary wind,Ardnagappary,wind,2.139,2.139,0.0,0.0,0.0
2030-01-21 02:00:00,Ardnagappary wind,Ardnagappary,wind,3.249,3.249,0.0,0.0,0.0
2030-01-21 03:00:00,Ardnagappary wind,Ardnagappary,wind,2.203,2.203,0.0,0.0,0.0
2030-01-21 04:00:00,Ardnagappary wind,Ardnagappary,wind,3.125,3.125,0.0,0.0,0.0
2030-01-21 05:00:00,Ardnagappary wind,Ardnagappary,wind,4.068,4.068,0.0,0.0,0.0
2030-01-14 06:00:00,Croaghonagh wind,Croaghonagh,wind,60.607,60.607,0.0,0.0,0.0
2030-01-14 07:00:00,Croaghonagh wind,Croaghonagh,wind,86.088,86.088,0.0,0.0,0.0
2030-01-14 08:00:00,Croaghonagh wind,Croaghonagh,wind,95.186,95.186,0.0,0.0,0.0
2030-01-14 09:00:00,Croaghonagh wind,Croaghonagh,wind,115.24,115.24,0.0,0.0,0.0
2030-01-14 10:00:00,Croaghonagh wind,Croaghonagh,wind,109.396,109.396,0.0,0.0,0.0
2030-01-14 11:00:00,Croaghonagh wind,Croaghonagh,wind,120.735,120.735,0.0,0.0,0.0
2030-01-14 12:00:00,Croaghonagh wind,Croaghonagh,wind,70.104,70.104,0.0,0.0,0.0
2030-01-14 13:00:00,Croaghonagh wind,Croaghonagh,wind,73.16,73.16,0.0,0.0,0.0
2030-01-14 14:00:00,Croaghonagh wind,Croaghonagh,wind,52.687,52.687,0.0,0.0,0.0
2030-01-14 15:00:00,Croaghonagh wind,Croaghonagh,wind,98.135,98.135,0.0,0.0,0.0
2030-01-14 16:00:00,Croaghonagh wind,Croaghonagh,wind,78.489,78.489,0.0,0.0,0.0
2030-01-14 17:00:00,Croaghonagh wind,Croaghonagh,wind,88.117,88.117,0.0,0.0,0.0
2030-01-14 18:00:00,Croaghonagh wind,Croaghonagh,wind,61.411,61.411,0.0,0.0,0.0
2030-01-14 19:00:00,Croaghonagh wind,Croaghonagh,wind,68.567,68.567,0.0,0.0,0.0
2030-01-14 20:00:00,Croaghonagh wind,Croaghonagh,wind,45.29,45.29,0.0,0.0,0.0
2030-01-14 21:00:00,Croaghonagh wind,Croaghonagh,wind,55.099,55.099,0.0,0.0,0.0
2030-01-14 22:00:00,Croaghonagh wind,Croaghonagh,wind,50.416,50.416,0.0,0.0,0.0
2030-01-14 23:00:00,Croaghonagh wind,Croaghonagh,wind,83.408,83.408,0.0,0.0,0.0
2030-01-15 00:00:00,Croaghonagh wind,Croaghonagh,wind,106.973,106.973,0.0,0.0,0.0
2030-01-15 01:00:00,Croaghonagh wind,Croaghonagh,wind,113.45,113.45,0.0,0.0,0.0
2030-01-15 02:00:00,Croaghonagh wind,Croaghonagh,wind,110.022,110.022,0.0,0.0,0.0
2030-01-15 03:00:00,Croaghonagh wind,Croaghonagh,wind,121.434,121.434,0.0,0.0,0.0
2030-01-15 04:00:00,Croaghonagh wind,Croaghonagh,wind,122.202,122.202,0.0,0.0,0.0
2030-01-15 05:00:00,Croaghonagh wind,Croaghonagh,wind,120.317,120.317,0.0,0.0,0.0
2030-01-15 06:00:00,Croaghonagh wind,Croaghonagh,wind,99.391,99.391,0.0,0.0,0.0
2030-01-15 07:00:00,Croaghonagh wind,Croaghonagh,wind,83.295,83.295,0.0,0.0,0.0
2030-01-15 08:00:00,Croaghonagh wind,Croaghonagh,wind,96.713,96.713,0.0,0.0,0.0
2030-01-15 09:00:00,Croaghonagh wind,Croaghonagh,wind,104.129,104.129,0.0,0.0,0.0
2030-01-15 10:00:00,Croaghonagh wind,Croaghonagh,wind,78.307,78.307,0.0,0.0,0.0
2030-01-15 11:00:00,Croaghonagh wind,Croaghonagh,wind,83.41,83.41,0.0,0.0,0.0
2030-01-15 12:00:00,Croaghonagh wind,Croaghonagh,wind,69.004,69.004,0.0,0.0,0.0
2030-01-15 13:00:00,Croaghonagh wind,Croaghonagh,wind,55.325,55.325,0.0,0.0,0.0
2030-01-15 14:00:00,Croaghonagh wind,Croaghonagh,wind,32.29,32.29,0.0,0.0,0.0
2030-01-15 15:00:00,Croaghonagh wind,Croaghonagh,wind,28.554,28.554,0.0,0.0,0.0
2030-01-15 16:00:00,Croaghonagh wind,Croaghonagh,wind,20.279,20.279,0.0,0.0,0.0
2030-01-15 17:00:00,Croaghonagh wind,Croaghonagh,wind,14.541,14.541,0.0,0.0,0.0
2030-01-15 18:00:00,Croaghonagh wind,Croaghonagh,wind,21.779,21.779,0.0,0.0,0.0
2030-01-15 19:00:00,Croaghonagh wind,Croaghonagh,wind,19.519,19.519,0.0,0.0,0.0
2030-01-15 20:00:00,Croaghonagh wind,Croaghonagh,wind,21.173,21.173,0.0,0.0,0.0
2030-01-15 21:00:00,Croaghonagh wind,Croaghonagh,wind,13.199,13.199,0.0,0.0,0.0
2030-01-15 22:00:00,Croaghonagh wind,Croaghonagh,wind,7.08,7.08,0.0,0.0,0.0
2030-01-15 23:00:00,Croaghonagh wind,Croaghonagh,wind,5.227,5.227,0.0,0.0,0.0
2030-01-16 00:00:00,Croaghonagh wind,Croaghonagh,wind,14.704,14.704,0.0,0.0,0.0
2030-01-16 01:00:00,Croaghonagh wind,Croaghonagh,wind,13.776,13.776,0.0,0.0,0.0
2030-01-16 02:00:00,Croaghonagh wind,Croaghonagh,wind,2.96,2.96,0.0,0.0,0.0
2030-01-16 03:00:00,Croaghonagh wind,Croaghonagh,wind,9.859,9.859,0.0,0.0,0.0
2030-01-16 04:00:00,Croaghonagh wind,Croaghonagh,wind,21.954,21.954,0.0,0.0,0.0
2030-01-16 05:00:00,Croaghonagh wind,Croaghonagh,wind,14.109,14.109,0.0,0.0,0.0
2030-01-16 06:00:00,Croaghonagh wind,Croaghonagh,wind,14.207,14.207,0.0,0.0,0.0
2030-01-16 07:00:00,Croaghonagh wind,Croaghonagh,wind,17.008,17.008,0.0,0.0,0.0
2030-01-16 08:00:00,Croaghonagh wind,Croaghonagh,wind,27.993,27.993,0.0,0.0,0.0
2030-01-16 09:00:00,Croaghonagh wind,Croaghonagh,wind,21.379,21.379,0.0,0.0,0.0
2030-01-16 10:00:00,Croaghonagh wind,Croaghonagh,wind,24.733,24.733,0.0,0.0,0.0
2030-01-16 11:00:00,Croaghonagh wind,Croaghonagh,wind,17.587,17.587,0.0,0.0,0.0
2030-01-16 12:00:00,Croaghonagh wind,Croaghonagh,wind,18.912,18.912,0.0,0.0,0.0
2030-01-16 13:00:00,Croaghonagh wind,Croaghonagh,wind,22.706,22.706,0.0,0.0,0.0
2030-01-16 14:00:00,Croaghonagh wind,Croaghonagh,wind,26.128,26.128,0.0,0.0,0.0
2030-01-16 15:00:00,Croaghonagh wind,Croaghonagh,wind,28.359,28.359,0.0,0.0,0.0
2030-01-16 16:00:00,Croaghonagh wind,Croaghonagh,wind,32.769,32.769,0.0,0.0,0.0
2030-01-16 17:00:00,Croaghonagh wind,Croaghonagh,wind,67.086,67.086,0.0,0.0,0.0
2030-01-16 18:00:00,Croaghonagh wind,Croaghonagh,wind,40.966,40.966,0.0,0.0,0.0
2030-01-16 19:00:00,Croaghonagh wind,Croaghonagh,wind,41.7,41.7,0.0,0.0,0.0
2030-01-16 20:00:00,Croaghonagh wind,Croaghonagh,wind,29.791,29.791,0.0,0.0,0.0
2030-01-16 21:00:00,Croaghonagh wind,Croaghonagh,wind,26.309,26.309,0.0,0.0,0.0
2030-01-16 22:00:00,Croaghonagh wind,Croaghonagh,wind,25.537,25.537,0.0,0.0,0.0
2030-01-16 23:00:00,Croaghonagh wind,Croaghonagh,wind,22.336,22.336,0.0,0.0,0.0
2030-01-17 00:00:00,Croaghonagh wind,Croaghonagh,wind,41.411,41.411,0.0,0.0,0.0
2030-01-17 01:00:00,Croaghonagh wind,Croaghonagh,wind,47.889,47.889,0.0,0.0,0.0
2030-01-17 02:00:00,Croaghonagh wind,Croaghonagh,wind,56.805,56.805,0.0,0.0,0.0
2030-01-17 03:00:00,Croaghonagh wind,Croaghonagh,wind,55.335,55.335,0.0,0.0,0.0
2030-01-17 04:00:00,Croaghonagh wind,Croaghonagh,wind,45.624,45.624,0.0,0.0,0.0
2030-01-17 05:00:00,Croaghonagh wind,Croaghonagh,wind,40.531,40.531,0.0,0.0,0.0
2030-01-17 06:00:00,Croaghonagh wind,Croaghonagh,wind,46.341,46.341,0.0,0.0,0.0
2030-01-17 07:00:00,Croaghonagh wind,Croaghonagh,wind,32.662,32.662,0.0,0.0,0.0
2030-01-17 08:00:00,Croaghonagh wind,Croaghonagh,wind,37.103,37.103,0.0,0.0,0.0
2030-01-17 09:00:00,Croaghonagh wind,Croaghonagh,wind,23.079,23.079,0.0,0.0,0.0
2030-01-17 10:00:00,Croaghonagh wind,Croaghonagh,wind,20.466,20.466,0.0,0.0,0.0
2030-01-17 11:00:00,Croaghonagh wind,Croaghonagh,wind,16.494,16.494,0.0,0.0,0.0
2030-01-17 12:00:00,Croaghonagh wind,Croaghonagh,wind,29.203,29.203,0.0,0.0,0.0
2030-01-17 13:00:00,Croaghonagh wind,Croaghonagh,wind,26.125,26.125,0.0,0.0,0.0
2030-01-17 14:00:00,Croaghonagh wind,Croaghonagh,wind,20.65,20.65,0.0,0.0,0.0
2030-01-17 15:00:00,Croaghonagh wind,Croaghonagh,wind,19.642,19.642,0.0,0.0,0.0
2030-01-17 16:00:00,Croaghonagh wind,Croaghonagh,wind,17.111,17.111,0.0,0.0,0.0
2030-01-17 17:00:00,Croaghonagh wind,Croaghonagh,wind,14.4,14.4,0.0,0.0,0.0
2030-01-17 18:00:00,Croaghonagh wind,Croaghonagh,wind,12.322,12.322,0.0,0.0,0.0
2030-01-17 19:00:00,Croaghonagh wind,Croaghonagh,wind,13.255,13.255,0.0,0.0,0.0
2030-01-17 20:00:00,Croaghonagh wind,Croaghonagh,wind,11.953,11.953,0.0,0.0,0.0
2030-01-17 21:00:00,Croaghonagh wind,Croaghonagh,wind,11.194,11.194,0.0,0.0,0.0
2030-01-17 22:00:00,Croaghonagh wind,Croaghonagh,wind,15.011,15.011,0.0,0.0,0.0
2030-01-17 23:00:00,Croaghonagh wind,Croaghonagh,wind,16.132,16.132,0.0,0.0,0.0
2030-01-18 00:00:00,Croaghonagh wind,Croaghonagh,wind,21.421,21.421,0.0,0.0,0.0
2030-01-18 01:00:00,Croaghonagh wind,Croaghonagh,wind,19.023,19.023,0.0,0.0,0.0
2030-01-18 02:00:00,Croaghonagh wind,Croaghonagh,wind,20.011,20.011,0.0,0.0,0.0
2030-01-18 03:00:00,Croaghonagh wind,Croaghonagh,wind,17.09,17.09,0.0,0.0,0.0
2030-01-18 04:00:00,Croaghonagh wind,Croaghonagh,wind,17.545,17.545,0.0,0.0,0.0
2030-01-18 05:00:00,Croaghonagh wind,Croaghonagh,wind,8.542,8.542,0.0,0.0,0.0
2030-01-18 06:00:00,Croaghonagh wind,Croaghonagh,wind,14.646,14.646,0.0,0.0,0.0
2030-01-18 07:00:00,Croaghonagh wind,Croaghonagh,wind,12.435,12.435,0.0,0.0,0.0
2030-01-18 08:00:00,Croaghonagh wind,Croaghonagh,wind,5.474,5.474,0.0,0.0,0.0
2030-01-18 09:00:00,Croaghonagh wind,Croaghonagh,wind,9.766,9.766,0.0,0.0,0.0
2030-01-18 10:00:00,Croaghonagh wind,Croaghonagh,wind,10.392,10.392,0.0,0.0,0.0
2030-01-18 11:00:00,Croaghonagh wind,Croaghonagh,wind,11.892,11.892,0.0,0.0,0.0
2030-01-18 12:00:00,Croaghonagh wind,Croaghonagh,wind,25.744,25.744,0.0,0.0,0.0
2030-01-18 13:00:00,Croaghonagh wind,Croaghonagh,wind,18.582,18.582,0.0,0.0,0.0
2030-01-18 14:00:00,Croaghonagh wind,Croaghonagh,wind,29.117,29.117,0.0,0.0,0.0
2030-01-18 15:00:00,Croaghonagh wind,Croaghonagh,wind,41.736,41.736,0.0,0.0,0.0
2030-01-18 16:00:00,Croaghonagh wind,Croaghonagh,wind,59.93,59.93,0.0,0.0,0.0
2030-01-18 17:00:00,Croaghonagh wind,Croaghonagh,wind,45.374,45.374,0.0,0.0,0.0
2030-01-18 18:00:00,Croaghonagh wind,Croaghonagh,wind,28.556,28.556,0.0,0.0,0.0
2030-01-18 19:00:00,Croaghonagh wind,Croaghonagh,wind,27.202,27.202,0.0,0.0,0.0
2030-01-18 20:00:00,Croaghonagh wind,Croaghonagh,wind,34.061,34.061,0.0,0.0,0.0
2030-01-18 21:00:00,Croaghonagh wind,Croaghonagh,wind,36.427,36.427,0.0,0.0,0.0
2030-01-18 22:00:00,Croaghonagh wind,Croaghonagh,wind,40.237,40.237,0.0,0.0,0.0
2030-01-18 23:00:00,Croaghonagh wind,Croaghonagh,wind,83.129,83.129,0.0,0.0,0.0
2030-01-19 00:00:00,Croaghonagh wind,Croaghonagh,wind,100.951,100.951,0.0,0.0,0.0
2030-01-19 01:00:00,Croaghonagh wind,Croaghonagh,wind,123.518,123.518,0.0,0.0,0.0
2030-01-19 02:00:00,Croaghonagh wind,Croaghonagh,wind,119.109,119.109,0.0,0.0,0.0
2030-01-19 03:00:00,Croaghonagh wind,Croaghonagh,wind,121.689,121.689,0.0,0.0,0.0
2030-01-19 04:00:00,Croaghonagh wind,Croaghonagh,wind,120.854,120.854,0.0,0.0,0.0
2030-01-19 05:00:00,Croaghonagh wind,Croaghonagh,wind,117.233,117.233,0.0,0.0,0.0
2030-01-19 06:00:00,Croaghonagh wind,Croaghonagh,wind,107.364,107.364,0.0,0.0,0.0
2030-01-19 07:00:00,Croaghonagh wind,Croaghonagh,wind,102.306,102.306,0.0,0.0,0.0
